motif,counts,distance,mds,ks_stat,pval_distance,pval_mds,pval_ks
HO_MAF_HUMAN.H10MO.B,2825.0,16.5377551806,0.0155603631657,0.0446137111029,0.617909691893,0.175727469422,0.118434449379
HO_PAX6_HUMAN.H10MO.D,68.0,-180.004920456,-0.0113339145597,0.283333333333,0.354896515451,0.878256302235,0.118954776767
HO_FOXP2_HUMAN.H10MO.A,5563.0,19.6865594876,-0.00912315138499,0.031720367558,0.410377889247,0.211601722797,0.120942401559
HO_PKNX1_HUMAN.H10MO.D,511.0,71.1746057741,-0.0442006849949,0.104030602724,0.343402839071,0.0789755478572,0.121817567697
HO_TAL1_HUMAN.H10MO.S,149.0,82.8893419583,-0.0960674157303,0.194337442219,0.573157176306,0.0632247099928,0.122367263568
HO_RX_HUMAN.H10MO.D,2167.0,-28.7358286122,0.00342365103509,0.0507213061686,0.472594277721,0.751622711392,0.122786358036
HO_HMX2_HUMAN.H10MO.D,771.0,40.4783939608,-0.0176807706377,0.0842571911092,0.540617434745,0.375216649552,0.126324498882
HO_THA_HUMAN.H10MO.C,11350.0,15.3371031691,-0.0030024954634,0.0221012638949,0.389576047242,0.474813537018,0.128015519209
HO_KLF13_HUMAN.H10MO.D,1490.0,-25.0900821847,0.0397508307747,0.0603208618093,0.501918558089,0.0175549341228,0.129430663509
HO_EHF_HUMAN.H10MO.C,4884.0,13.7074668356,-0.00517337382941,0.0334052337394,0.574434281787,0.576909565682,0.130890255448
HO_NFKB2_HUMAN.H10MO.D,525.0,-64.9378373461,0.00145454545455,0.100987893179,0.384280418247,0.954781216675,0.131505368851
HO_MSX2_HUMAN.H10MO.D,15800.0,7.70101801008,-0.00387142784372,0.0185717441394,0.597080344003,0.361946527652,0.131788773288
HO_TFAP4_HUMAN.H10MO.C,809.0,-33.6459125383,0.0161682871644,0.0812858740674,0.545370602867,0.499120284374,0.132667532377
HO_HXC10_HUMAN.H10MO.D,8019.0,17.5865013606,-0.011595180563,0.0259137089823,0.384199322331,0.0408086234227,0.137156454971
HO_BRCA1_HUMAN.H10MO.D,4785.0,14.9771151588,0.00357503679333,0.0334098228253,0.557670666172,0.679424872156,0.137764828822
HO_ETV6_HUMAN.H10MO.D,325.0,-36.2361168144,0.0939180489283,0.126102292769,0.504264076904,0.0540652408455,0.142065349187
HO_HSF2_HUMAN.H10MO.A,306.0,-80.6775667209,0.0233918128655,0.130816505707,0.428307571257,0.494454126082,0.142111611853
HO_PRGR_HUMAN.H10MO.C,608.0,-54.8698280506,0.00970916009785,0.0922642500657,0.44353667472,0.682033533077,0.145381365429
HO_ELF1_HUMAN.H10MO.A,495.0,-65.9019942278,0.0715172098491,0.101679012346,0.224533087622,0.0634165849927,0.147313114369
HO_NRL_HUMAN.H10MO.D,169.0,-12.0914643965,0.140454163162,0.17197817973,0.917653495304,0.0155047830592,0.152508542186
HO_ZFX_HUMAN.H10MO.C,2672.0,-19.8008703131,0.0083164109496,0.0437759644921,0.345503048172,0.621847878808,0.152925825023
HO_GATA5_HUMAN.H10MO.D,624.0,-56.1053695967,0.0274862568716,0.0904060780718,0.438448567267,0.232822647007,0.15449415423
HO_GLIS1_HUMAN.H10MO.D,61.0,52.2111515204,-0.134408602151,0.28275862069,0.794171728545,0.0780209228336,0.157026865111
